model,repeat,seed,sample_id,y_true,p1,p2,p3,p4,p5
ae_pca_mlp,0,ensemble,train_022,4,0.8164827520798611,0.098357827971699,0.00011671990859139718,0.05211787257862015,0.03292482746122839
ae_pca_mlp,0,ensemble,train_023,3,9.450833296441107e-08,4.524403069372428e-08,0.9999916338903767,7.558489171252254e-06,6.678680884157633e-07
ae_pca_mlp,0,ensemble,train_024,5,0.002558652637926518,0.3792912790948448,0.006774550617267693,0.00032667814550361264,0.6110488395044574
ae_pca_mlp,0,ensemble,train_025,5,0.0005908712568054365,4.1021073076258734e-05,0.5944128485113291,0.34265073429646176,0.062304524862327466
ae_pca_mlp,0,ensemble,train_026,3,1.0748602424241357e-06,5.552778853646944e-08,0.9999805223929824,1.7698233128955755e-05,6.489858577391776e-07
ae_pca_mlp,0,ensemble,train_027,2,1.5454707481865818e-05,0.9999310087877804,4.344037826960972e-05,4.470502919461614e-06,5.625623548677695e-06
ae_pca_mlp,0,ensemble,train_028,4,6.943831421238802e-05,2.577293638706169e-05,0.1128456137305523,0.8870048496096214,5.432540922685926e-05
ae_pca_mlp,0,ensemble,train_029,2,3.723013629515621e-05,0.999943166353795,1.2627866927330117e-05,6.630857546214256e-07,6.312557228018189e-06
ae_pca_mlp,0,ensemble,train_030,5,1.8959428291328968e-07,8.306754672684733e-08,0.9997881477725724,7.536553843889726e-07,0.00021082591021365178
ae_pca_mlp,0,ensemble,train_031,4,9.760296795044291e-05,7.500106768589891e-06,0.002529562339655716,0.9973412898517691,2.4044733856122984e-05
ae_pca_mlp,0,ensemble,train_032,3,0.00014269886461741008,0.5398834867900165,1.2737359907615023e-05,0.0001426402707425475,0.45981843671471595
ae_pca_mlp,0,ensemble,train_033,1,0.7277511351185757,0.2511704427166912,5.297469487436134e-06,0.021031789349180152,4.133534606553857e-05
ae_pca_mlp,0,ensemble,train_034,2,1.823986852201177e-05,0.0015027942458884797,0.9983322357447333,1.766179650700661e-05,0.00012906834434911124
ae_pca_mlp,0,ensemble,train_035,2,0.0016837324137883463,0.9982389037141234,5.787470725201773e-05,5.073942719496742e-06,1.4415222116634113e-05
ae_pca_mlp,0,ensemble,train_036,2,0.00017098305420949978,0.73453892010074,0.26521318578374137,1.3666830368207817e-05,6.324423094107828e-05
ae_pca_mlp,0,ensemble,train_037,2,2.005391145082206e-05,0.9999597166416263,3.5051844719660936e-06,3.6873817849137195e-06,1.3036880666003906e-05
ae_pca_mlp,0,ensemble,train_038,3,3.911293002121986e-05,7.042822253231233e-05,0.9865535928721374,0.013147933646696678,0.00018893232861239072
ae_pca_mlp,0,ensemble,train_039,3,0.0019253693390144577,0.8155663305263618,0.003789527860462101,0.0005232806092424802,0.17819549166491905
ae_pca_mlp,0,ensemble,train_040,2,7.804143702831522e-06,0.999961867043822,2.198335106879247e-05,1.6426693357504405e-06,6.702792070726127e-06
ae_pca_mlp,0,ensemble,train_041,3,4.706355564101211e-08,1.3291816710270234e-07,0.9999996728677729,9.270073091701135e-08,5.444977341930906e-08
ae_pca_mlp,0,ensemble,train_042,2,0.00023502119200573775,4.8071991989583156e-05,0.000460061477058465,0.9967923865737137,0.0024644587652323685
ae_pca_mlp,0,ensemble,train_043,4,0.2130971621931626,0.0016263435260380605,0.7278818449001422,0.05160253114199778,0.005792118238659379
ae_pca_mlp,0,ensemble,train_044,3,5.8587920896137754e-06,0.0009820024176276755,0.9989973195245667,9.823616360388113e-06,4.995649355623555e-06
ae_pca_mlp,0,ensemble,train_045,3,4.2233799166421775e-07,3.7658121670141567e-06,0.999990284488008,4.354802006459772e-06,1.1725598268626854e-06
ae_pca_mlp,0,ensemble,train_046,4,5.357417208009184e-06,0.9999910729865318,9.255088589072178e-07,2.8470602152398615e-07,2.359381379643409e-06
ae_pca_mlp,0,ensemble,train_047,2,0.0007847077447116738,0.9078901319895941,0.09093250975569199,0.000159842982233058,0.00023280752776912592
ae_pca_mlp,0,ensemble,train_048,4,0.00011989336490303619,6.827608803715623e-05,0.0005584090821131484,0.9992326193984118,2.080206653476355e-05
ae_pca_mlp,0,ensemble,train_049,2,1.3889640620217554e-05,0.9999839837481852,1.1426398927284546e-06,2.715346787573075e-07,7.124366230923684e-07
ae_pca_mlp,0,ensemble,train_050,4,0.009697637813320364,0.04430079485191187,0.9431810863542969,0.0009745639635018587,0.0018459170169690098
ae_pca_mlp,0,ensemble,train_051,3,0.0002847056834662812,0.05781101468627769,0.9417981979620892,5.13218583080775e-05,5.4759809858842404e-05
ae_pca_mlp,0,ensemble,train_052,3,0.00033247645528684474,8.507006474947255e-06,0.1129619223021054,0.8866561810104492,4.09132256835776e-05
ae_pca_mlp,0,ensemble,train_053,3,6.787229158150623e-05,0.405240030648611,0.5946534674583348,1.0672952804600638e-05,2.7956648668104343e-05
ae_pca_mlp,0,ensemble,train_054,2,6.079130782016403e-05,0.9957098224162102,0.004195592810669585,8.128649674985915e-06,2.5664815625120134e-05
ae_pca_mlp,0,ensemble,train_055,3,3.271324208171882e-05,1.286790908867363e-06,0.9161960428623371,0.08376018362538153,9.773479290871768e-06
ae_pca_mlp,0,ensemble,train_056,1,0.983543100744901,0.016441492822390564,6.15671819618551e-07,8.744208432541657e-06,6.046552456300571e-06
ae_pca_mlp,0,ensemble,train_057,1,1.4334609816673046e-05,0.9999851716606785,5.29677303375445e-08,1.3656273729439853e-07,3.0419903729453033e-07
ae_pca_mlp,0,ensemble,train_058,1,0.997217655386064,0.0025375177303785406,9.520008323943853e-06,0.0002135232750196465,2.1783600213888504e-05
ae_pca_mlp,0,ensemble,train_059,2,0.0008301388984174466,0.9980042901994333,1.3204170351909916e-07,0.001163946811431221,1.4920490146349552e-06
ae_pca_mlp,0,ensemble,train_060,3,0.1624525487675288,0.00021317847014957618,0.8366351430910697,0.0005042214228403773,0.0001949082484117226
ae_pca_mlp,0,ensemble,train_061,2,1.543115254818015e-05,0.999983623783868,5.728353707169705e-07,1.1240633322002729e-07,2.5982187996445315e-07
ae_pca_mlp,0,ensemble,train_062,3,9.165504343911446e-05,0.08413192028825292,0.9156247239974588,8.129220183506367e-05,7.040846901414559e-05
ae_pca_mlp,0,ensemble,train_063,2,0.435038695778295,0.17675329652640306,0.002124680140546993,0.38407303333506393,0.002010294219691084
ae_pca_mlp,0,ensemble,train_064,2,0.00015293085550101819,0.8850473956205249,0.11466602872880093,3.362362369772783e-05,0.00010002117147531745
ae_pca_mlp,0,ensemble,train_065,3,0.0006626503427310483,0.20015906839220496,0.7988697788128383,0.00016344595680500346,0.00014505649542073136
ae_pca_mlp,0,ensemble,train_066,2,0.011159018447608294,0.00044390224292213014,6.776237117999675e-05,0.9881928683618391,0.00013644857645044844
ae_pca_mlp,0,ensemble,train_067,3,0.00043515772938631706,0.00019119896461392317,0.9991311238862863,0.0002154129990540526,2.7106420659331537e-05
ae_pca_mlp,0,ensemble,train_068,3,0.00046728237258190393,0.2075125291451243,0.791531310455053,0.0002482083079325028,0.00024066971930826404
ae_pca_mlp,0,ensemble,train_069,2,0.9999272349904154,6.970465778872934e-05,2.2359012959435198e-08,2.8547036622473623e-06,1.8328912064668422e-07
ae_pca_mlp,0,ensemble,train_070,2,0.0003870134098269538,0.178590755427585,0.8208277914018018,9.648617772190625e-05,9.795358306428024e-05
ae_pca_mlp,0,ensemble,train_071,4,0.029075342201506968,0.010900360429643347,0.04968720758599061,0.9086395384056375,0.0016975513772215845
ae_pca_mlp,0,ensemble,train_072,4,0.5646029175299944,0.0015011048636393934,0.0038984801952254853,0.23113199717310012,0.19886550023804053
ae_pca_mlp,0,ensemble,train_073,2,0.6013687349917988,0.39238721491650463,0.0010055584736612605,0.004626433920447977,0.0006120576975873544
ae_pca_mlp,0,ensemble,train_074,3,8.9016971161052e-07,0.0003285342802528744,0.9996696401453886,4.1328164824126114e-07,5.221229986102002e-07
ae_pca_mlp,0,ensemble,train_075,2,3.9050607551109e-05,0.03148598113304677,0.9683058344694799,0.0001294487817066288,3.9685008215660476e-05
ae_pca_mlp,0,ensemble,train_076,2,1.407921948066479e-05,0.9999641314927858,1.2297969117847201e-05,1.2421714010652646e-06,8.249147214536448e-06
ae_pca_mlp,0,ensemble,train_077,3,3.852903733244413e-06,1.7783706709738045e-05,0.9999565233264122,8.237027679924614e-06,1.3603035464938286e-05
ae_pca_mlp,0,ensemble,train_078,3,7.560798897663753e-05,0.8190894668215141,0.00016204081403070375,1.0726885924689644e-05,0.18066215748955386
ae_pca_mlp,0,ensemble,train_079,2,0.9725101149965762,0.027471034550579844,2.281895599403893e-06,5.024842375596407e-06,1.1543714868970146e-05
ae_pca_mlp,0,ensemble,train_080,1,0.025972690840199097,0.9733899043792692,0.0005944644397391388,7.287837442586188e-06,3.565250335000404e-05
ae_pca_mlp,0,ensemble,train_081,3,1.1270086161163686e-05,8.70988877951059e-05,0.9998918817441073,7.680226382911995e-06,2.069055553597648e-06
ae_pca_mlp,0,ensemble,train_082,3,1.6207464597957558e-06,0.9962065137930741,2.7483477780778986e-06,1.4649833224558924e-06,0.0037876521293655377
ae_pca_mlp,0,ensemble,train_083,1,0.005871095598491758,0.12547949315841658,0.8447686750605722,0.010751363316083618,0.013129372866435778
ae_pca_mlp,0,ensemble,train_084,5,9.124595866179192e-06,8.378249647003677e-06,0.9948887540964638,7.968411766483491e-05,0.00501405894035814
ae_pca_mlp,0,ensemble,train_085,3,2.8316932199781595e-05,0.02034348471607123,0.002214264808940634,1.7219638813582482e-05,0.9773967139039748
ae_pca_mlp,0,ensemble,train_086,2,7.144625416330657e-07,0.9999991368409832,3.2247940916439518e-09,7.390001387048827e-09,1.3808167972045155e-07
ae_pca_mlp,0,ensemble,train_087,3,0.00022814616887766273,2.5150694633295398e-05,0.056726738028830555,0.9429352653694539,8.469973820445367e-05
ae_pca_mlp,0,ensemble,train_088,2,1.8283827508172797e-06,3.7527349390759656e-08,0.9999949745615708,8.689957978356813e-07,2.2905325310961745e-06
ae_pca_mlp,0,ensemble,train_089,2,0.010639629131822719,0.03488268359425168,0.9266126111502838,0.02690097213613462,0.0009641039875071891
ae_pca_mlp,0,ensemble,train_090,4,0.0038054350496088034,0.00012869564178279776,0.321352432737158,0.6699296202152045,0.004783816356245816
ae_pca_mlp,0,ensemble,train_091,2,6.615941666036534e-07,5.813929792210288e-05,0.9999385820182034,1.7080084390424774e-06,9.090812688032612e-07
ae_pca_mlp,0,ensemble,train_092,2,0.00014305580607895164,0.9983610553093752,0.0007171016632836495,0.000713586637890727,6.520058337141944e-05
ae_pca_mlp,0,ensemble,train_093,3,1.7483465181278224e-05,0.9953656503641451,0.00010981137630143703,2.0137441168397262e-05,0.004486917353203655
ae_pca_mlp,0,ensemble,train_094,3,0.0006140905377358113,0.002082349711224965,0.9972372550834201,1.541056660294052e-05,5.089410101620607e-05
ae_pca_mlp,0,ensemble,train_095,3,2.6726573780875472e-06,1.083546093165694e-05,0.9993625251602001,7.550857455763814e-06,0.0006164158640344279
ae_pca_mlp,0,ensemble,train_096,2,5.9752963536719716e-06,0.9999861413468719,4.737542726516879e-06,2.223299705510914e-07,2.923484077508372e-06
ae_pca_mlp,0,ensemble,train_097,3,0.00520944861642926,0.3332079762621872,0.6597923691733999,0.00011262843559639593,0.0016775775123874055
ae_pca_mlp,0,ensemble,train_098,1,0.00011074045506579074,0.0024760602998984325,0.4554544995591789,0.5412276000336564,0.0007310996522004495
ae_pca_mlp,0,ensemble,train_099,3,1.954932391330866e-05,1.8634852709430096e-05,0.99773411443926,0.002220638748647471,7.062635469814216e-06
ae_pca_mlp,0,ensemble,train_100,5,0.00014632180439256518,0.00030021791294376147,0.0024587683177540987,9.84498731977729e-05,0.9969962420917119
ae_pca_mlp,0,ensemble,train_101,2,0.00017888476478705755,0.999589157335874,0.00022534379515368332,1.6218392768959155e-06,4.992264908386688e-06
ae_pca_mlp,0,ensemble,train_102,2,0.0019673663973470592,0.9976076678454788,7.78199659162963e-05,0.0002466229501987262,0.00010052284105913619
ae_pca_mlp,0,ensemble,train_103,3,3.479242326776425e-06,9.484497809794662e-06,0.9990404494302375,0.0009452390497348617,1.347779891061709e-06
ae_pca_mlp,0,ensemble,train_104,1,0.9737519388349175,0.02507043906066642,0.0002797644368218089,0.0008399461221186524,5.7911545475616744e-05
ae_pca_mlp,0,ensemble,train_105,4,0.023075298518508154,0.9421761740662089,0.0003500690906789234,0.01855411242044472,0.015844345904159444
ae_pca_mlp,0,ensemble,train_106,1,0.99608553226842,0.0035300191276369072,0.00010433899845773036,0.00025456356880834317,2.5546036677122733e-05
ae_pca_mlp,0,ensemble,train_107,3,5.90475454879594e-06,5.850423125293655e-05,0.999927715919052,6.529234614058258e-06,1.3458605320955132e-06
ae_pca_mlp,0,ensemble,train_108,1,0.05075997763701359,0.8851673954873915,0.0001803758388817611,0.0638705405718169,2.1710464896392806e-05
ae_pca_mlp,0,ensemble,train_109,3,2.2204954651638405e-08,1.4252324477585092e-05,0.9999854850648086,6.427352927119271e-08,1.76132229892972e-07
ae_pca_mlp,0,ensemble,train_110,1,0.443190591591569,0.5567963587990532,1.412509577575493e-07,1.1003602844214985e-05,1.9047555758748875e-06
ae_pca_mlp,0,ensemble,train_111,3,0.00036593626522240207,0.12406862550171179,0.8753209002988642,0.00013087893473359642,0.00011365899946791269
ae_pca_mlp,0,ensemble,train_112,1,0.9987078584615755,0.001212987303150654,1.6247603394622704e-05,5.091632854298271e-05,1.1990303336221611e-05
ae_pca_mlp,0,ensemble,train_113,3,0.00034984955040010126,8.722710430142955e-05,9.933700287576804e-05,0.9988551360897056,0.0006084502527173222
ae_pca_mlp,0,ensemble,train_114,3,0.0035785708335067078,0.0005586056977318723,0.24367040531437006,0.19420983392467622,0.5579825842297151
ae_pca_mlp,0,ensemble,train_115,3,2.8793475654257444e-08,4.176377461220306e-08,0.9999997905003948,1.2957179336138196e-07,9.370561692997877e-09
ae_pca_mlp,0,ensemble,train_116,4,2.2223449966579107e-05,4.421595805915067e-05,0.9996825306575821,0.0002396102339876293,1.1419700404487423e-05
ae_pca_mlp,0,ensemble,train_117,1,0.9808287944125121,0.019079509413039278,2.252397399643764e-05,3.536099135905632e-05,3.381120909320715e-05
ae_pca_mlp,0,ensemble,train_118,2,0.005441423624334128,0.9944386537596016,2.8856558815894877e-05,5.288507647012948e-05,3.8180980778213836e-05
ae_pca_mlp,0,ensemble,train_119,2,0.001214773739435885,0.9976775383718375,0.0009727585981652751,8.277269543001017e-05,5.215659513138029e-05
ae_pca_mlp,0,ensemble,train_120,5,0.00018323511256008331,1.610666040243486e-05,0.9604970319441082,0.013547689303573737,0.0257559369793556
ae_pca_mlp,1,ensemble,train_001,2,2.7796211410273493e-05,0.9999690702695199,1.396463716309592e-07,4.967132253210722e-07,2.4971594728599603e-06
ae_pca_mlp,1,ensemble,train_002,5,3.499323655934281e-06,0.003323721550159205,0.9884041746026921,0.008129799819080033,0.00013880470441270934
ae_pca_mlp,1,ensemble,train_003,2,0.0001288408528290934,0.0004671384458590543,0.9993691994328983,1.7016837968431614e-05,1.7804430445222198e-05
ae_pca_mlp,1,ensemble,train_004,4,6.853791469929406e-05,0.00021828419956066228,0.0017910695356173794,0.9978938503058535,2.8258044269273993e-05
ae_pca_mlp,1,ensemble,train_005,5,2.722148131021851e-05,2.7888822075522274e-05,0.9951277665036881,0.00472731276497853,8.981042794755776e-05
ae_pca_mlp,1,ensemble,train_006,2,0.0008984225900950848,0.9990918520902674,1.4330736940517395e-06,5.460697939086494e-06,2.8315480044543552e-06
ae_pca_mlp,1,ensemble,train_007,2,0.0011418283124923015,0.5410012068660245,0.45754357236047916,1.3433689558310491e-05,0.00029995877144575294
ae_pca_mlp,1,ensemble,train_008,5,8.16567675393805e-06,7.679402509093788e-06,0.061524766117561414,0.011934566498172433,0.9265248223050031
ae_pca_mlp,1,ensemble,train_009,3,0.000529745013107987,0.9993042496766953,2.290220786473924e-05,0.00013754070234747238,5.56239998443901e-06
ae_pca_mlp,1,ensemble,train_010,2,4.659325747802263e-05,0.9999098414664724,1.9588058735309625e-05,8.237903835586318e-06,1.57393134787146e-05
ae_pca_mlp,1,ensemble,train_011,3,3.257485318422844e-05,0.07336719889389148,0.9265422055051991,9.827783712355228e-06,4.81929640129409e-05
ae_pca_mlp,1,ensemble,train_012,5,0.0375786937364431,0.1618861436439481,0.006350649852361727,0.03881846290107197,0.7553660498661752
ae_pca_mlp,1,ensemble,train_013,2,3.898014185045164e-05,8.040334244725447e-05,0.9997958985121604,6.677170527494636e-05,1.7946298266846318e-05
ae_pca_mlp,1,ensemble,train_014,5,4.795728125071585e-05,0.12292178200807244,0.001004160490038127,0.00041478171285845084,0.8756113185077803
ae_pca_mlp,1,ensemble,train_015,3,0.0007028436052940912,0.07390594761231126,0.9252197194844158,9.944029228082057e-05,7.20490056979705e-05
ae_pca_mlp,1,ensemble,train_016,4,0.030818778833988425,0.00025945584495688437,0.00013515005749975025,0.0031632468513105396,0.9656233684122444
ae_pca_mlp,1,ensemble,train_017,2,0.9715508330152334,0.026759430091255774,0.0009368793312260111,0.0002557227403050344,0.0004971348219797751
ae_pca_mlp,1,ensemble,train_018,5,1.8872176142434607e-05,8.806654138974313e-05,0.0030097378223506843,1.40387905942433e-05,0.9968692846695228
ae_pca_mlp,1,ensemble,train_019,3,0.0001630007673353599,0.1664223809371831,0.8331716237514408,0.00012160435213319685,0.00012139019190756029
ae_pca_mlp,1,ensemble,train_020,2,0.0003244545921983177,0.9996679911000966,1.4492975491909013e-06,2.9276409691251318e-06,3.1773691868867237e-06
ae_pca_mlp,1,ensemble,train_021,5,1.3234622378405701e-06,2.914927693954852e-07,0.00040581710108678304,1.481152738492733e-05,0.9995777564165211
ae_pca_mlp,1,ensemble,train_022,4,0.1094856672938675,0.00023318908715001644,0.00013212433166174316,0.5548766759412622,0.3352723433460586
ae_pca_mlp,1,ensemble,train_023,3,0.00010403335611459655,7.41584253891784e-05,0.9996464427250671,0.00013854828314011972,3.6817210288837596e-05
ae_pca_mlp,1,ensemble,train_024,5,0.006382717417665344,0.005793570186184889,0.8749633616212883,0.0020861469377296956,0.11077420383713177
ae_pca_mlp,1,ensemble,train_025,5,6.3940003830680925e-06,1.202008022796247e-06,0.00021523043540544825,0.00016742011801273575,0.9996097534381759
ae_pca_mlp,1,ensemble,train_026,3,2.176387746801577e-05,1.3991423551974232e-05,0.9997508655630415,0.00021097750583414006,2.4016301042261607e-06
ae_pca_mlp,1,ensemble,train_027,2,4.168648336453405e-06,0.9968033937943868,0.0031796240139515338,1.5394057889863259e-06,1.1274137536268543e-05
ae_pca_mlp,1,ensemble,train_028,4,2.282259702150267e-05,1.0053480240999923e-06,0.5550435013586752,0.44492601408822263,6.656608056534548e-06
ae_pca_mlp,1,ensemble,train_029,2,2.22885711054431e-05,0.9999751910014725,4.30554368338497e-07,2.976122878090626e-07,1.7922607657931319e-06
ae_pca_mlp,1,ensemble,train_030,5,1.6836242949541425e-06,5.3736719035973346e-06,0.9999186899682901,4.693284890732451e-06,6.955945062049756e-05
ae_pca_mlp,1,ensemble,train_031,4,0.0007769495075911066,0.0009350207115408968,0.31432112305963655,0.6838901550331596,7.675168807176097e-05
ae_pca_mlp,1,ensemble,train_032,3,5.903761753062737e-06,6.236287082840228e-06,0.1443474599946157,0.0002291051312274926,0.8554112948253209
ae_pca_mlp,1,ensemble,train_033,1,0.9776075112854472,0.022223675112793682,1.7732589164827114e-06,0.00015726251287212484,9.777829970257089e-06
ae_pca_mlp,1,ensemble,train_034,2,5.66770920729179e-06,0.3785611376744706,0.6213519834173971,7.938281900676961e-06,7.327291702431644e-05
ae_pca_mlp,1,ensemble,train_035,2,0.8489192080577854,0.04901596569127563,0.06301913917909109,0.0052490788856132155,0.03379660818623467
ae_pca_mlp,1,ensemble,train_036,2,1.5011994175676666e-05,0.011347957492409981,0.9883942677776094,8.799798221749862e-06,0.0002339629375830788
ae_pca_mlp,1,ensemble,train_037,2,0.0001592061769673544,0.9997292641271911,2.2811211264846958e-05,5.9091330358432085e-05,2.962715421823709e-05
ae_pca_mlp,1,ensemble,train_038,3,2.7779615871281527e-06,4.418727846035409e-06,0.9998018692874822,2.2275698057437062e-05,0.00016865832502711907
ae_pca_mlp,1,ensemble,train_039,3,1.9221388864952213e-05,0.0065544042508848405,0.9931502896597527,0.00011151252285201877,0.00016457217764541838
ae_pca_mlp,1,ensemble,train_040,2,2.7927623530803597e-07,0.9999916713017374,7.662273174327364e-06,4.922055174907911e-08,3.3792830133834317e-07
ae_pca_mlp,1,ensemble,train_041,3,8.38859237262698e-08,4.939262130499964e-07,0.9999990584978207,2.392766552650244e-07,1.2441338730113664e-07
ae_pca_mlp,1,ensemble,train_042,2,0.00020536645245259117,1.918419177766565e-05,0.0001367713243828318,0.06608084287757807,0.9335578351538089
ae_pca_mlp,1,ensemble,train_043,4,0.45340183077527796,0.017282231806587604,0.31548543966407233,0.17202146091858972,0.04180903683547233
ae_pca_mlp,1,ensemble,train_044,3,1.831476744503326e-06,6.810243885582177e-05,0.9999256947828598,3.7267301546044695e-06,6.4457138531571e-07
ae_pca_mlp,1,ensemble,train_045,3,2.162696559188741e-06,4.6863619319533786e-06,0.9999470236854848,2.183870160734473e-05,2.428855441673705e-05
ae_pca_mlp,1,ensemble,train_046,4,2.7423286462237413e-05,0.9999604586684929,9.413079258697586e-06,9.649464924501933e-07,1.7400192935466855e-06
ae_pca_mlp,1,ensemble,train_047,2,0.00025664962565291773,0.99771869040759,0.0019709993767047167,1.1272752097888957e-05,4.2387837954362175e-05
ae_pca_mlp,1,ensemble,train_048,4,7.224894811189771e-06,4.106981018732563e-05,0.003090875239418773,0.9968580479186275,2.782136955106532e-06
ae_pca_mlp,1,ensemble,train_049,2,0.00046601617994178205,0.9993908919577066,8.471455040369464e-05,2.6978556458948586e-05,3.139875548911041e-05
ae_pca_mlp,1,ensemble,train_050,4,0.00014352274711811145,0.0011062349189915625,0.6481095267055178,0.0009587770949228682,0.34968193853344964
ae_pca_mlp,1,ensemble,train_051,3,0.00029546036501864725,0.8771722185036578,0.122390690290382,3.8128019647768735e-05,0.00010350282129372031
ae_pca_mlp,1,ensemble,train_052,3,9.194812844637285e-05,1.5377783122132675e-05,0.842998617733714,0.15687639902664036,1.765732807707409e-05
ae_pca_mlp,1,ensemble,train_053,3,0.00026724306267872263,0.11250897967699838,0.8868874802437974,0.00016658720661341124,0.00016970980991217065
ae_pca_mlp,1,ensemble,train_054,2,4.968695677280092e-05,0.9998341126502922,9.921098437412414e-05,8.44885168271641e-06,8.540556878101659e-06
ae_pca_mlp,1,ensemble,train_055,3,1.6161292157658177e-05,1.383106425609423e-05,0.9998101940146727,0.00015425932095171338,5.5543079617198e-06
ae_pca_mlp,1,ensemble,train_056,1,0.9998658968576832,5.221141727567379e-05,4.2944332502764614e-06,5.749347951930886e-05,2.0103812271545148e-05
ae_pca_mlp,1,ensemble,train_057,1,1.298450095598937e-06,0.9999981050095774,2.4272648099537705e-07,5.0014046509621934e-08,3.0379979945313866e-07
ae_pca_mlp,1,ensemble,train_058,1,0.968886330612225,0.030875610732207386,3.681434946808627e-05,0.00016374212406321785,3.750218203633492e-05
ae_pca_mlp,1,ensemble,train_059,2,0.6084540683829206,0.3883924515764314,1.5173530808307402e-05,0.003065362422617363,7.294408722236621e-05
ae_pca_mlp,1,ensemble,train_060,3,7.155801252788565e-06,0.9994301058642893,0.0005613422073615054,1.194567976489892e-07,1.2766702986588483e-06
ae_pca_mlp,1,ensemble,train_061,2,0.0012747093015511534,0.9986982098221133,1.4936576802865144e-05,5.195719578184753e-06,6.948579954346596e-06
ae_pca_mlp,1,ensemble,train_062,3,1.691175653495544e-05,0.009377950062316131,0.9905797639385783,2.1465699602694043e-05,3.9085429679354476e-06
ae_pca_mlp,1,ensemble,train_063,2,0.004808204323332905,4.515396948145097e-05,1.8526450178121982e-05,0.994421324353392,0.0007067909036154664
ae_pca_mlp,1,ensemble,train_064,2,2.423198948335118e-05,0.9728764278386741,0.0270898633410962,2.2785149871849053e-06,7.198315759153098e-06
ae_pca_mlp,1,ensemble,train_065,3,2.500091667052932e-05,0.2667305688644398,0.7332026961146234,1.0581958939335577e-05,3.1152145326993565e-05
ae_pca_mlp,1,ensemble,train_066,2,0.002845200287195368,0.0004703481062618732,0.0001558835772852018,0.9960340073805937,0.0004945606486638846
ae_pca_mlp,1,ensemble,train_067,3,2.362683403811634e-05,4.719535889587694e-05,0.9999068899061428,2.040100476525359e-05,1.8868961578925839e-06
ae_pca_mlp,1,ensemble,train_068,3,0.00021150305440956007,0.9786192123475553,0.021025217172045755,5.8714083404788386e-05,8.535334258449705e-05
